"sha256","duplicate_count","original_path","file_size"
"FC9E0E607638B39B6A5BF096149F2B2E88B1683DB6C90AFC462281EA81E00910","4","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\empty.tsx","2400"
"8BA76D406E529BBE01D104EF2BF9C05AD58ADB235EC0CF35BF0C6817B10A2558","2","addintional info to add\ui-main\apps\v4\styles\base-maia\ui\input-otp.tsx","2547"
"8BA76D406E529BBE01D104EF2BF9C05AD58ADB235EC0CF35BF0C6817B10A2558","2","addintional info to add\ui-main\apps\v4\styles\radix-maia\ui\input-otp.tsx","2547"
"1E477363FCA474E23B9A1F0E5D2920CD7319E076EAA5156BA29EA4722B96BBA5","8","addintional info to add\ui-main\apps\v4\styles\base-maia\ui\kbd.tsx","837"
"1E477363FCA474E23B9A1F0E5D2920CD7319E076EAA5156BA29EA4722B96BBA5","8","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\kbd.tsx","837"
"1E477363FCA474E23B9A1F0E5D2920CD7319E076EAA5156BA29EA4722B96BBA5","8","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\kbd.tsx","837"
"1E477363FCA474E23B9A1F0E5D2920CD7319E076EAA5156BA29EA4722B96BBA5","8","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\kbd.tsx","837"
"1E477363FCA474E23B9A1F0E5D2920CD7319E076EAA5156BA29EA4722B96BBA5","8","addintional info to add\ui-main\apps\v4\styles\radix-maia\ui\kbd.tsx","837"
"1E477363FCA474E23B9A1F0E5D2920CD7319E076EAA5156BA29EA4722B96BBA5","8","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\kbd.tsx","837"
"1E477363FCA474E23B9A1F0E5D2920CD7319E076EAA5156BA29EA4722B96BBA5","8","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\kbd.tsx","837"
"1E477363FCA474E23B9A1F0E5D2920CD7319E076EAA5156BA29EA4722B96BBA5","8","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\kbd.tsx","837"
"47C520DC35502E9CFA3414ED62068A0574B5F80CE4155E3EB80302D35B54CCAD","2","addintional info to add\ui-main\apps\v4\styles\base-maia\ui\native-select.tsx","2053"
"47C520DC35502E9CFA3414ED62068A0574B5F80CE4155E3EB80302D35B54CCAD","2","addintional info to add\ui-main\apps\v4\styles\radix-maia\ui\native-select.tsx","2053"
"F8D30996BF429EF7F90AA42A8EFDF47FEE08C6B49E038944AB91331B16EEA76A","3","addintional info to add\ui-main\apps\v4\styles\base-maia\ui\radio-group.tsx","1653"
"F8D30996BF429EF7F90AA42A8EFDF47FEE08C6B49E038944AB91331B16EEA76A","3","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\radio-group.tsx","1653"
"F8D30996BF429EF7F90AA42A8EFDF47FEE08C6B49E038944AB91331B16EEA76A","3","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\radio-group.tsx","1653"
"4A1E9BB4BA6ECCD5DA12F61F604BBDDC06CED618A384B2212CB6B1834E170735","2","addintional info to add\ui-main\apps\v4\styles\base-maia\ui\skeleton.tsx","275"
"4A1E9BB4BA6ECCD5DA12F61F604BBDDC06CED618A384B2212CB6B1834E170735","2","addintional info to add\ui-main\apps\v4\styles\radix-maia\ui\skeleton.tsx","275"
"18E665F6F1A2D6A97C4447C0F83272C640BF20FEEF9A04C081908B5A816C757F","2","addintional info to add\ui-main\apps\v4\styles\base-maia\ui\textarea.tsx","793"
"18E665F6F1A2D6A97C4447C0F83272C640BF20FEEF9A04C081908B5A816C757F","2","addintional info to add\ui-main\apps\v4\styles\radix-maia\ui\textarea.tsx","793"
"A232C5932E3F7882DEA35AC03F1A0823C937E97750C40CB29BDE20C859A2244C","2","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\alert.tsx","2070"
"A232C5932E3F7882DEA35AC03F1A0823C937E97750C40CB29BDE20C859A2244C","2","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\alert.tsx","2070"
"6AA3133D394B80876B755C1230DE47C01585C80AB20BEBDCA0EA7CB9519C3171","2","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\card.tsx","2547"
"6AA3133D394B80876B755C1230DE47C01585C80AB20BEBDCA0EA7CB9519C3171","2","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\card.tsx","2547"
"52303E4818E9D3625C613EBDF4D7AE29F2B86EDD3A2C6433F3090BF1D925D8F7","2","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\chart.tsx","10509"
"52303E4818E9D3625C613EBDF4D7AE29F2B86EDD3A2C6433F3090BF1D925D8F7","2","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\chart.tsx","10509"
"520D0357400558B148E396D9ACF5E40D6A11CC3728CE4A02EB9C0192202CD9ED","2","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\drawer.tsx","4147"
"520D0357400558B148E396D9ACF5E40D6A11CC3728CE4A02EB9C0192202CD9ED","2","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\drawer.tsx","4147"
"A849955F0C7D482D1F060DBC53C6685199748EF28EAD70690887E359D4F7F048","2","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\empty.tsx","2406"
"A849955F0C7D482D1F060DBC53C6685199748EF28EAD70690887E359D4F7F048","2","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\empty.tsx","2406"
"9995D71168DB39CC3C6A5827DDBD7660A6B5610BF5C32B94CC54A87115D9B3BB","2","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\input-otp.tsx","2561"
"9995D71168DB39CC3C6A5827DDBD7660A6B5610BF5C32B94CC54A87115D9B3BB","2","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\input-otp.tsx","2561"
"4519664928AE950C4234095FB05DE35D0CD8AF756A8363ACE625FE1D8E5B01AD","2","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\kbd.tsx","845"
"4519664928AE950C4234095FB05DE35D0CD8AF756A8363ACE625FE1D8E5B01AD","2","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\kbd.tsx","845"
"2CED225B9D18E4D28D9DE3AE52F471892703EC22DFEE3B4DD4524E4A57425A12","2","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\native-select.tsx","2201"
"2CED225B9D18E4D28D9DE3AE52F471892703EC22DFEE3B4DD4524E4A57425A12","2","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\native-select.tsx","2201"
"8110BBA70D0CB9FE968C0B7BD092AD12258CAEF40B028B4A87F402BDAB907FAF","8","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\skeleton.tsx","275"
"8110BBA70D0CB9FE968C0B7BD092AD12258CAEF40B028B4A87F402BDAB907FAF","8","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\skeleton.tsx","275"
"8110BBA70D0CB9FE968C0B7BD092AD12258CAEF40B028B4A87F402BDAB907FAF","8","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\skeleton.tsx","275"
"8110BBA70D0CB9FE968C0B7BD092AD12258CAEF40B028B4A87F402BDAB907FAF","8","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\skeleton.tsx","275"
"8110BBA70D0CB9FE968C0B7BD092AD12258CAEF40B028B4A87F402BDAB907FAF","8","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\skeleton.tsx","275"
"8110BBA70D0CB9FE968C0B7BD092AD12258CAEF40B028B4A87F402BDAB907FAF","8","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\skeleton.tsx","275"
"8110BBA70D0CB9FE968C0B7BD092AD12258CAEF40B028B4A87F402BDAB907FAF","8","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\skeleton.tsx","275"
"8110BBA70D0CB9FE968C0B7BD092AD12258CAEF40B028B4A87F402BDAB907FAF","8","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\skeleton.tsx","275"
"21EA30B03C3AE82A1D5BA3CC5E41A19CF5C3DE5B2A0E93D11C8CBB4E7684D003","2","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\textarea.tsx","808"
"21EA30B03C3AE82A1D5BA3CC5E41A19CF5C3DE5B2A0E93D11C8CBB4E7684D003","2","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\textarea.tsx","808"
"2CEA2294D4947B88D815860F64E0B5E0EB47A59BDE47CFD194AAC2230C923865","3","addintional info to add\ui-main\apps\v4\styles\base-mira\ui\tooltip.tsx","2846"
"2CEA2294D4947B88D815860F64E0B5E0EB47A59BDE47CFD194AAC2230C923865","3","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\tooltip.tsx","2846"
"2CEA2294D4947B88D815860F64E0B5E0EB47A59BDE47CFD194AAC2230C923865","3","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\tooltip.tsx","2846"
"126A26B401AB2CD3F3855551D012B5DCA7A96B7D6984A921ADD3CE2D441AF4B6","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\alert.tsx","2048"
"126A26B401AB2CD3F3855551D012B5DCA7A96B7D6984A921ADD3CE2D441AF4B6","2","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\alert.tsx","2048"
"968B0403AF74A785C9408CA69A677235E49D0C80B2C27FB9858AD421A8778C7D","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\badge.tsx","1925"
"968B0403AF74A785C9408CA69A677235E49D0C80B2C27FB9858AD421A8778C7D","2","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\badge.tsx","1925"
"AA284DC566A6CE46A9F6B1A7CF9A2C24D3CDE3847E4CE04A1BE8F8589DAC30E1","4","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\card.tsx","2644"
"AA284DC566A6CE46A9F6B1A7CF9A2C24D3CDE3847E4CE04A1BE8F8589DAC30E1","4","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\card.tsx","2644"
"AA284DC566A6CE46A9F6B1A7CF9A2C24D3CDE3847E4CE04A1BE8F8589DAC30E1","4","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\card.tsx","2644"
"AA284DC566A6CE46A9F6B1A7CF9A2C24D3CDE3847E4CE04A1BE8F8589DAC30E1","4","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\card.tsx","2644"
"D0C0FB1160153EDA48F158E9F855B204073A3C36677A924BDA230BD4F2BDEA09","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\checkbox.tsx","1349"
"D0C0FB1160153EDA48F158E9F855B204073A3C36677A924BDA230BD4F2BDEA09","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\checkbox.tsx","1349"
"3DE62C4E88A5179357138B5E90786049259B9C3282B9A1AA9961D9FE52C6966A","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\drawer.tsx","4385"
"3DE62C4E88A5179357138B5E90786049259B9C3282B9A1AA9961D9FE52C6966A","2","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\drawer.tsx","4385"
"317B412AA6F1C6A6E938A7AD8E33E97BC39B49F514F13272FBE79F5322D5489F","4","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\empty.tsx","2400"
"317B412AA6F1C6A6E938A7AD8E33E97BC39B49F514F13272FBE79F5322D5489F","4","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\empty.tsx","2400"
"317B412AA6F1C6A6E938A7AD8E33E97BC39B49F514F13272FBE79F5322D5489F","4","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\empty.tsx","2400"
"317B412AA6F1C6A6E938A7AD8E33E97BC39B49F514F13272FBE79F5322D5489F","4","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\empty.tsx","2400"
"CC784BA5DB117915952D0F672F3DE7C9A56F4452323ED3212F1BC735B58143A3","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\input-otp.tsx","2541"
"CC784BA5DB117915952D0F672F3DE7C9A56F4452323ED3212F1BC735B58143A3","2","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\input-otp.tsx","2541"
"F7D6ECFF9A4D631FEEAF401C02BB87E26DDB38131C55D15A43B9290747390847","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\input.tsx","1040"
"F7D6ECFF9A4D631FEEAF401C02BB87E26DDB38131C55D15A43B9290747390847","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\input.tsx","1040"
"C95537E21DEEDA3A768034B9CBBA17A96272B484C1B08D51D62D418431E585B0","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\native-select.tsx","2123"
"C95537E21DEEDA3A768034B9CBBA17A96272B484C1B08D51D62D418431E585B0","2","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\native-select.tsx","2123"
"D5F419F7F96A6AAF8C28251CEB58B48518379D8B61A9D7CB3F2DC9E254569290","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\slider.tsx","1874"
"D5F419F7F96A6AAF8C28251CEB58B48518379D8B61A9D7CB3F2DC9E254569290","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\slider.tsx","1874"
"A13F55A7C1406197608F223006CF16F211A257B213362CAAEF0D2ABF3A389C8F","4","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\table.tsx","2402"
"A13F55A7C1406197608F223006CF16F211A257B213362CAAEF0D2ABF3A389C8F","4","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\table.tsx","2402"
"A13F55A7C1406197608F223006CF16F211A257B213362CAAEF0D2ABF3A389C8F","4","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\table.tsx","2402"
"A13F55A7C1406197608F223006CF16F211A257B213362CAAEF0D2ABF3A389C8F","4","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\table.tsx","2402"
"58B58D84FC54BA5F4CA46937870C619349FD9ECCC4D494250AC7BC73A94E05E9","4","addintional info to add\ui-main\apps\v4\styles\base-nova\ui\textarea.tsx","842"
"58B58D84FC54BA5F4CA46937870C619349FD9ECCC4D494250AC7BC73A94E05E9","4","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\textarea.tsx","842"
"58B58D84FC54BA5F4CA46937870C619349FD9ECCC4D494250AC7BC73A94E05E9","4","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\textarea.tsx","842"
"58B58D84FC54BA5F4CA46937870C619349FD9ECCC4D494250AC7BC73A94E05E9","4","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\textarea.tsx","842"
"82D8EC00FC1E56E7E6C30228E597BE052BEF1ED056A0AE931744FD1EFF672D37","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\alert.tsx","2047"
"82D8EC00FC1E56E7E6C30228E597BE052BEF1ED056A0AE931744FD1EFF672D37","2","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\alert.tsx","2047"
"C4A3DA6945297C17A91856F12A1C3931AA68DBD26C93670FDB14022689243C7E","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\drawer.tsx","4385"
"C4A3DA6945297C17A91856F12A1C3931AA68DBD26C93670FDB14022689243C7E","2","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\drawer.tsx","4385"
"FDB012FEBDB03D98FC2AAEFD4A7A67E4157D87598151531016B80D0477645DF9","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\input-otp.tsx","2541"
"FDB012FEBDB03D98FC2AAEFD4A7A67E4157D87598151531016B80D0477645DF9","2","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\input-otp.tsx","2541"
"D87C2F45F02479DC9EECDCDCB37E42ECACFCB843B558DEF2544C9BC69C57D1CB","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\native-select.tsx","2121"
"D87C2F45F02479DC9EECDCDCB37E42ECACFCB843B558DEF2544C9BC69C57D1CB","2","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\native-select.tsx","2121"
"BA390B003EDA32D078ADCDE298D71B22B2835EEE5F0DD19D6B085B68387FA271","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\resizable.tsx","1754"
"BA390B003EDA32D078ADCDE298D71B22B2835EEE5F0DD19D6B085B68387FA271","2","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\resizable.tsx","1754"
"6F4CCC22019D096976EC7EA66530CEAAFA36C9A0C0A73A472C09762D88B67833","2","addintional info to add\ui-main\apps\v4\styles\base-nova\ui-rtl\table.tsx","2403"
"6F4CCC22019D096976EC7EA66530CEAAFA36C9A0C0A73A472C09762D88B67833","2","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui-rtl\table.tsx","2403"
"C4EE2EF3BB740CFA1874FA6F222E67A60BF8D39A9E6AB4ED9394D350CFF82E6E","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\alert.tsx","2162"
"C4EE2EF3BB740CFA1874FA6F222E67A60BF8D39A9E6AB4ED9394D350CFF82E6E","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\alert.tsx","2162"
"7D0A295C4DE0A092EABB6AF891DBD23CD024C72FD3963A63E94E6BEA2BB4B7C4","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\card.tsx","2585"
"7D0A295C4DE0A092EABB6AF891DBD23CD024C72FD3963A63E94E6BEA2BB4B7C4","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\card.tsx","2585"
"E065EF0AF61BB945B63186E8314B54A46FA7C91544C1A80D6242D3CC99771D44","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\chart.tsx","10513"
"E065EF0AF61BB945B63186E8314B54A46FA7C91544C1A80D6242D3CC99771D44","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\chart.tsx","10513"
"AAD9A22D564667080D66320233E75481BA529CC07D92A96F9C0981DD17A25080","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\drawer.tsx","4455"
"AAD9A22D564667080D66320233E75481BA529CC07D92A96F9C0981DD17A25080","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\drawer.tsx","4455"
"4F15B717A30A92D4BE374DBB358A5FB9538363653A4550BD5D39897B4AD60F57","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\empty.tsx","2410"
"4F15B717A30A92D4BE374DBB358A5FB9538363653A4550BD5D39897B4AD60F57","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\empty.tsx","2410"
"5E4B2430322ED4C04844E28489FD362C3FACC89BC3CE8F149F61CC2B7CD8B136","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\input-otp.tsx","2335"
"5E4B2430322ED4C04844E28489FD362C3FACC89BC3CE8F149F61CC2B7CD8B136","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\input-otp.tsx","2335"
"C4EA220275E3DF91FB84BAAE52DB81A204F44512056F8DB9DBC93FC66D60A5DE","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\kbd.tsx","881"
"C4EA220275E3DF91FB84BAAE52DB81A204F44512056F8DB9DBC93FC66D60A5DE","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\kbd.tsx","881"
"86B153F32B1C9D392C3E619F16A4468C5C6C628DDAA193724253AE4288169654","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\native-select.tsx","1912"
"86B153F32B1C9D392C3E619F16A4468C5C6C628DDAA193724253AE4288169654","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\native-select.tsx","1912"
"84F7F018CEC3B0B5694BA9D6C0BE50A8518700BF3027DB572E0B351E8B54479F","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\skeleton.tsx","264"
"84F7F018CEC3B0B5694BA9D6C0BE50A8518700BF3027DB572E0B351E8B54479F","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\skeleton.tsx","264"
"7DE0C8F27257A5D954388B27F0F384EFE986A17DB3897CC01B1AF6D7521BE246","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\table.tsx","2441"
"7DE0C8F27257A5D954388B27F0F384EFE986A17DB3897CC01B1AF6D7521BE246","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\table.tsx","2441"
"2B8E79D7256B87285CD7C14F930F3E958188C1F56BB1FFC352AA15791E29674D","2","addintional info to add\ui-main\apps\v4\styles\base-sera\ui\textarea.tsx","692"
"2B8E79D7256B87285CD7C14F930F3E958188C1F56BB1FFC352AA15791E29674D","2","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\textarea.tsx","692"
"26B235C186F953ADA077D3CBC533361EF575ADB31BB4151DDEE3BCE574886B0E","2","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\card.tsx","2616"
"26B235C186F953ADA077D3CBC533361EF575ADB31BB4151DDEE3BCE574886B0E","2","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\card.tsx","2616"
"41BCE1227A9CB4C48B6380D14ACF5C56AD61F30A7534DA712C21C2727F129557","2","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\drawer.tsx","4353"
"41BCE1227A9CB4C48B6380D14ACF5C56AD61F30A7534DA712C21C2727F129557","2","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\drawer.tsx","4353"
"FA86B7B905732DE0A021F3EACBD07BE56353260F6EB9977F98883E67CED5A6C3","2","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\input-otp.tsx","2551"
"FA86B7B905732DE0A021F3EACBD07BE56353260F6EB9977F98883E67CED5A6C3","2","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\input-otp.tsx","2551"
"F9644D3EB017AC29CDCB3EF9E49300F48D2E3D12F7A616035D8E941CE9AD36A5","2","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\native-select.tsx","2071"
"F9644D3EB017AC29CDCB3EF9E49300F48D2E3D12F7A616035D8E941CE9AD36A5","2","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\native-select.tsx","2071"
"F7B389A3ABCE47C4FA1F8BD3FFDE22ADD0328CE9D032DC943DC9333D01CDFA6A","2","addintional info to add\ui-main\apps\v4\styles\base-vega\ui\textarea.tsx","817"
"F7B389A3ABCE47C4FA1F8BD3FFDE22ADD0328CE9D032DC943DC9333D01CDFA6A","2","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\textarea.tsx","817"
"54ED00109AD85015E9AA101DC80CA7F83C49E442274604A57D0EE7C3AEFDC81B","2","addintional info to add\ui-main\apps\v4\styles\radix-luma\ui\accordion.tsx","2711"
"54ED00109AD85015E9AA101DC80CA7F83C49E442274604A57D0EE7C3AEFDC81B","2","addintional info to add\ui-main\apps\v4\styles\radix-maia\ui\accordion.tsx","2711"
"FD03E439AE00BF718834132DF24072B58A6019538329D4DB47F874F247D428FC","5","addintional info to add\ui-main\apps\v4\styles\radix-luma\ui\avatar.tsx","3098"
"FD03E439AE00BF718834132DF24072B58A6019538329D4DB47F874F247D428FC","5","addintional info to add\ui-main\apps\v4\styles\radix-maia\ui\avatar.tsx","3098"
"FD03E439AE00BF718834132DF24072B58A6019538329D4DB47F874F247D428FC","5","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\avatar.tsx","3098"
"FD03E439AE00BF718834132DF24072B58A6019538329D4DB47F874F247D428FC","5","addintional info to add\ui-main\apps\v4\styles\radix-sera\ui\avatar.tsx","3098"
"FD03E439AE00BF718834132DF24072B58A6019538329D4DB47F874F247D428FC","5","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\avatar.tsx","3098"
"C8E91078489F914C19A7E8B389B07A9A7A717A6255E19C04EAC08D1002D21BF6","3","addintional info to add\ui-main\apps\v4\styles\radix-luma\ui\breadcrumb.tsx","2489"
"C8E91078489F914C19A7E8B389B07A9A7A717A6255E19C04EAC08D1002D21BF6","3","addintional info to add\ui-main\apps\v4\styles\radix-maia\ui\breadcrumb.tsx","2489"
"C8E91078489F914C19A7E8B389B07A9A7A717A6255E19C04EAC08D1002D21BF6","3","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\breadcrumb.tsx","2489"
"C3E7E2201D33BC24E439B18F3D3EB2568578EB017CA995C899ED0924A569B15D","5","addintional info to add\ui-main\apps\v4\styles\radix-luma\ui\scroll-area.tsx","1692"
"C3E7E2201D33BC24E439B18F3D3EB2568578EB017CA995C899ED0924A569B15D","5","addintional info to add\ui-main\apps\v4\styles\radix-maia\ui\scroll-area.tsx","1692"
"C3E7E2201D33BC24E439B18F3D3EB2568578EB017CA995C899ED0924A569B15D","5","addintional info to add\ui-main\apps\v4\styles\radix-mira\ui\scroll-area.tsx","1692"
"C3E7E2201D33BC24E439B18F3D3EB2568578EB017CA995C899ED0924A569B15D","5","addintional info to add\ui-main\apps\v4\styles\radix-nova\ui\scroll-area.tsx","1692"
"C3E7E2201D33BC24E439B18F3D3EB2568578EB017CA995C899ED0924A569B15D","5","addintional info to add\ui-main\apps\v4\styles\radix-vega\ui\scroll-area.tsx","1692"
